,feats_ldb
0,"[[-3.06755331e+02 -1.10073786e+03 -1.43563751e+03 ...  1.69775117e+06
   3.69458142e+05  8.25614561e+05]
 [ 1.04980408e+02 -7.62195975e+02 -9.35958084e+02 ...  6.72271984e+05
   2.35060245e+05  8.54853377e+05]
 [-1.95707790e+02 -1.49581680e+03 -1.78389296e+03 ...  8.98542288e+04
   2.71271319e+05  3.37010423e+05]
 ...
 [-1.46963593e+03  1.61000636e+02 -7.86894796e+02 ...  1.24078177e+06
   4.15535495e+05  5.12957261e+05]
 [ 1.21214766e+01 -9.03672767e+02 -2.18130901e+03 ...  6.85899542e+04
   1.08687997e+05  8.42517937e+05]
 [ 8.30477714e+01 -4.11584060e+03 -1.55867959e+03 ...  4.07406940e+05
   9.33434817e+04  1.21241127e+05]]"
1,"[[ 1.43032598e+01 -1.12917332e+03 -8.14637549e+01 ...  1.43756051e+05
   4.60274877e+03  1.03045666e+04]
 [ 2.38497619e+02 -1.28676521e+03  7.22160485e+02 ...  5.12019452e+04
   1.25805873e+05  4.15501866e+04]
 [ 6.58778628e+02 -8.10660451e+02  6.91272383e+02 ...  9.81852745e+04
   4.22675823e+04  2.95248339e+04]
 ...
 [ 1.16793168e+03  9.72477699e+01 -2.72245571e+02 ...  1.90822255e+04
   1.56117536e+05  2.67304214e+04]
 [ 9.19079681e+02 -2.38039745e+01  6.64022979e+02 ...  1.47964035e+05
   9.03736696e+04  7.62200832e+04]
 [ 5.08459211e+02 -2.04858409e+02  2.64182898e+03 ...  3.48472934e+04
   2.66142752e+05  5.70198504e+04]]"
2,"[[ 8.09697406e+02 -1.79408694e+02  1.57065307e+03 ...  9.14364108e+04
   4.15178946e+05  9.48543856e+05]
 [ 1.10183238e+03  2.44675660e+02  1.53533116e+03 ...  9.37317203e+04
   3.25797426e+05  3.63975374e+05]
 [ 1.45558861e+02  5.57131715e+02  1.14922704e+03 ...  2.78915004e+04
   3.80937887e+05  1.22703376e+05]
 ...
 [ 2.38311735e+02  7.56272640e+02 -6.20851481e+02 ...  5.35737674e+04
   9.75642772e+04  1.80398098e+05]
 [ 1.58798485e+03 -2.23373108e+02  4.31014474e+02 ...  2.25042881e+05
   3.35571044e+05  1.27080279e+05]
 [ 8.51506489e+02 -1.12826889e+03  1.00018839e+02 ...  1.30962199e+05
   3.28814874e+05  1.81897455e+06]]"
