,feats_train
0,"[[-8.15800528e+02  1.66493372e+03  9.81663857e+02 ...  6.38555719e+05
   4.61274353e+05  1.01529288e+06]
 [-8.91014562e+02  3.96597418e+03  1.10380802e+03 ...  8.86649237e+05
   1.53911315e+05  1.93846939e+06]
 [ 1.70844522e+03  5.95076665e+03  1.96257853e+03 ...  5.17050203e+05
   8.83846458e+05  6.26037436e+05]
 ...
 [-1.73845604e+03  2.52634771e+02 -1.55012007e+03 ...  3.18811993e+05
   3.60529792e+06  5.43123369e+05]
 [-3.16107228e+02 -1.58998504e+03 -7.98034317e+02 ...  5.62273454e+05
   8.69076671e+05  1.29030103e+06]
 [ 2.30006857e+02 -3.58057879e+03  6.59897900e+02 ...  7.37218594e+04
   5.59075824e+06  1.06957711e+06]]"
1,"[[ 1.56536828e+03  1.22348127e+03  1.77815832e+02 ...  1.54713660e+05
   2.57555791e+05  4.30245325e+04]
 [ 1.01457872e+03  9.39982655e+02 -1.44007311e+03 ...  1.24359439e+05
   4.01962084e+05  1.10749429e+04]
 [ 3.54217213e+02  6.14993441e+02 -2.05830825e+03 ...  9.65122619e+04
   1.50330329e+05  8.49183502e+04]
 ...
 [-2.46532362e+03 -8.03691871e+02  7.60909173e+02 ...  2.11219336e+06
   1.28011863e+06  2.67962768e+05]
 [ 4.46005193e+02  6.07929106e+02  2.75083854e+02 ...  1.48692776e+06
   1.73021505e+06  2.56589718e+05]
 [ 1.40331939e+03  1.94215813e+02 -1.49655216e+02 ...  4.02550862e+04
   1.68996862e+06  8.57873642e+04]]"
2,"[[-1.62203868e+02 -4.50417002e+02  5.91040152e+02 ...  1.39223377e+05
   2.85239649e+05  8.50334877e+04]
 [-6.50812088e+02 -3.04410118e+02  7.26397756e+02 ...  2.24586867e+05
   2.64481108e+05  1.28935627e+05]
 [-1.20628309e+03 -3.90001773e+02  8.46168425e+02 ...  1.46730930e+05
   5.00344613e+05  4.69298517e+05]
 ...
 [-2.30501759e+02 -1.18185330e+03 -1.31341964e+03 ...  3.12832918e+04
   7.69914552e+05  1.15220734e+05]
 [-2.39493551e+02  1.84157780e+02  4.39903201e+02 ...  3.02671520e+04
   2.08253852e+05  1.14821226e+05]
 [-2.78740268e+02  1.40347083e+03  8.23545950e+02 ...  5.18342378e+04
   6.78097200e+05  5.13981413e+05]]"
