,feats_train_whole
0,"[[-8.16337255e+02  1.66388956e+03  9.80934168e+02 ...  6.38548322e+05
   4.61266887e+05  1.01530100e+06]
 [-8.91489880e+02  3.96479897e+03  1.10295858e+03 ...  8.86659759e+05
   1.53913739e+05  1.93844397e+06]
 [ 1.70804232e+03  5.94948832e+03  1.96161412e+03 ...  5.17045414e+05
   8.83827683e+05  6.26056785e+05]
 ...
 [-5.88486416e+02 -7.13224876e+02  9.56658144e+02 ...  4.95361751e+05
   5.89390719e+05  1.66266073e+06]
 [-1.32558961e+03 -2.31896954e+03 -9.18101035e+02 ...  1.76711355e+05
   2.05445253e+06  1.88014852e+06]
 [-1.53677458e+03 -1.96843145e+03 -1.27638672e+03 ...  6.71929292e+05
   1.45701360e+06  8.01571293e+05]]"
1,"[[ 1.56500026e+03  1.22328727e+03  1.78724336e+02 ...  1.54734872e+05
   2.57557254e+05  4.30196483e+04]
 [ 1.01432455e+03  9.39849109e+02 -1.43895975e+03 ...  1.24342724e+05
   4.01961105e+05  1.10734186e+04]
 [ 3.54085827e+02  6.14910958e+02 -2.05701016e+03 ...  9.65148858e+04
   1.50328418e+05  8.49255468e+04]
 ...
 [ 1.10741809e+03 -1.19211994e+02  1.07609969e+03 ...  2.09372652e+05
   1.98363703e+05  7.20451544e+04]
 [-7.40655486e+02 -4.02571188e+03  2.37754914e+02 ...  6.58405178e+05
   1.36361632e+06  1.08449029e+05]
 [-2.11548549e+03 -4.43538955e+03 -7.74498269e+02 ...  3.63069518e+05
   2.60502000e+05  7.76190265e+04]]"
2,"[[-1.62542165e+02 -4.50836907e+02  5.92578695e+02 ...  1.39219985e+05
   2.85248946e+05  8.50276994e+04]
 [-6.51193579e+02 -3.04785835e+02  7.27925499e+02 ...  2.24577460e+05
   2.64478736e+05  1.28949304e+05]
 [-1.20670889e+03 -3.90328949e+02  8.47684983e+02 ...  1.46714964e+05
   5.00341167e+05  4.69265932e+05]
 ...
 [-8.81388922e+02 -3.13483842e+02 -1.73903197e+03 ...  1.89521052e+05
   4.52174210e+05  3.56227940e+05]
 [ 8.82923378e+01  3.25655292e+01 -1.65212657e+01 ...  2.02040167e+05
   1.75984879e+06  5.55264285e+04]
 [-4.11240546e+01 -1.20425950e+03  5.84066869e+02 ...  8.85694402e+05
   3.86583143e+05  1.26174849e+05]]"
